Name	C_inv	C_maint	C_op
CO2_STORAGE	0.000000	0.000000	0.000000
SLF_STO	0.000000	0.000000	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	19.000622	0.000000	0.000000
GRID	1654.942758	0.000000	0.000000
MOTORWAYS	0.000000	0.000000	0.000000
ROADS	0.000000	0.000000	0.000000
RAILWAYS	0.000000	0.000000	0.000000
H2_ELECTROLYSIS	0.000000	0.000000	0.000000
H2_NG	0.000000	0.000000	0.000000
H2_BIOMASS	0.000000	0.000000	0.000000
GASIFICATION_SNG	0.000000	0.000000	0.000000
PYROLYSIS	0.000000	0.000000	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	0.000000	0.000000	0.000000
SYN_METHANOLATION	0.000000	0.000000	0.000000
SYN_METHANATION	0.000000	0.000000	0.000000
BIOMETHANATION	24.976594	5.940091	0.000000
BIO_HYDROLYSIS	0.000000	0.000000	0.000000
METHANE_TO_METHANOL	0.000000	0.000000	0.000000
SLF_TO_DIESEL	0.000000	0.000000	0.000000
SLF_TO_GASOLINE	0.000000	0.000000	0.000000
SLF_TO_LFO	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	1192.542063
GASOLINE	0.000000	0.000000	1491.130706
DIESEL	0.000000	0.000000	3946.670785
BIOETHANOL	0.000000	0.000000	123.656000
BIODIESEL	0.000000	0.000000	802.256000
LFO	0.000000	0.000000	4348.329558
NG	0.000000	0.000000	4434.001717
SLF	0.000000	0.000000	0.000000
SNG	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	511.873612
WET_BIOMASS	0.000000	0.000000	44.461108
COAL	0.000000	0.000000	483.644522
URANIUM	0.000000	0.000000	285.883059
WASTE	0.000000	0.000000	196.034149
H2	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATM	0.000000	0.000000	0.000000
CO2_INDUSTRY	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
