Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_OIL	NON_ENERGY_NG	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 3 	 22																																																																															1.180787																																																																							-1.180787	
 3 	 23																																																																															1.180787																																																																							-1.180787	
 3 	 24																																																																															1.180787																																																																							-1.180787	
 4 	 1																																																																															1.180787																																																																							-1.180787	
 4 	 2																																																																															1.180787																																																																							-1.180787	
 4 	 3																																																																															1.180787																																																																							-1.180787	
 4 	 4																																																																															1.180787																																																																							-1.180787	
 4 	 5																																																																															1.180787																																																																							-1.180787	
 4 	 6																																																																															1.180787																																																																							-1.180787	
 4 	 7																																																																															1.180787																																																																							-1.180787	
 4 	 8																																																																															1.180787																																																																							-1.180787	
 4 	 9																																																																															1.180787																																																																							-1.180787	
 4 	 10																																																																															1.180787																																																																							-1.180787	
 4 	 11																																																																															1.180787																																																																							-1.180787	
 4 	 12																																																																															1.180787																																																																							-1.180787	
 4 	 13																																																																															1.180787																																																																							-1.180787	
 4 	 14																																																																															1.180787																																																																							-1.180787	
 4 	 15																																																																															1.180787																																																																							-1.180787	
 4 	 16																																																																															1.180787																																																																							-1.180787	
 4 	 17																																																																															1.180787																																																																							-1.180787	
 4 	 18																																																																															1.180787																																																																							-1.180787	
 4 	 19																																																																															1.180787																																																																							-1.180787	
 4 	 20																																																																															1.180787																																																																							-1.180787	
 4 	 21																																																																															1.180787																																																																							-1.180787	
 4 	 22																																																																															1.180787																																																																							-1.180787	
 4 	 23																																																																															1.180787																																																																							-1.180787	
 4 	 24																																																																															1.180787																																																																							-1.180787	
 5 	 1																																																																															1.180787																																																																							-1.180787	
 5 	 2																																																																															1.180787																																																																							-1.180787	
 5 	 3																																																																															1.180787																																																																							-1.180787	
 5 	 4																																																																															1.180787																																																																							-1.180787	
 5 	 5																																																																															1.180787																																																																							-1.180787	
 5 	 6																																																																															1.180787																																																																							-1.180787	
 5 	 7																																																																															1.180787																																																																							-1.180787	
 5 	 8																																																																															1.180787																																																																							-1.180787	
 5 	 9																																																																															1.180787																																																																							-1.180787	
 5 	 10																																																																															1.180787																																																																							-1.180787	
 5 	 11																																																																															1.180787																																																																							-1.180787	
 5 	 12																																																																															1.180787																																																																							-1.180787	
 5 	 13																																																																															1.180787																																																																							-1.180787	
 5 	 14																																																																															1.180787																																																																							-1.180787	
 5 	 15																																																																															1.180787																																																																							-1.180787	
 5 	 16																																																																															1.180787																																																																							-1.180787	
 5 	 17																																																																															1.180787																																																																							-1.180787	
 5 	 18																																																																															1.180787																																																																							-1.180787	
 5 	 19																																																																															1.180787																																																																							-1.180787	
 5 	 20																																																																															1.180787																																																																							-1.180787	
 5 	 21																																																																															1.180787																																																																							-1.180787	
 5 	 22																																																																															1.180787																																																																							-1.180787	
 5 	 23																																																																															1.180787																																																																							-1.180787	
 5 	 24																																																																															1.180787																																																																							-1.180787	
 6 	 1																																																																															1.180787																																																																							-1.180787	
 6 	 2																																																																															1.180787																																																																							-1.180787	
 6 	 3																																																																															1.180787																																																																							-1.180787	
 6 	 4																																																																															1.180787																																																																							-1.180787	
 6 	 5																																																																															1.180787																																																																							-1.180787	
 6 	 6																																																																															1.180787																																																																							-1.180787	
 6 	 7																																																																															1.180787																																																																							-1.180787	
 6 	 8																																																																															1.180787																																																																							-1.180787	
 6 	 9																																																																															1.180787																																																																							-1.180787	
 6 	 10																																																																															1.180787																																																																							-1.180787	
 6 	 11																																																																															1.180787																																																																							-1.180787	
 6 	 12																																																																															1.180787																																																																							-1.180787	
 6 	 13																																																																															1.180787																																																																							-1.180787	
 6 	 14																																																																															1.180787																																																																							-1.180787	
 6 	 15																																																																															1.180787																																																																							-1.180787	
 6 	 16																																																																															1.180787																																																																							-1.180787	
 6 	 17																																																																															1.180787																																																																							-1.180787	
 6 	 18																																																																															1.180787																																																																							-1.180787	
 6 	 19																																																																															1.180787																																																																							-1.180787	
 6 	 20																																																																															1.180787																																																																							-1.180787	
 6 	 21																																																																															1.180787																																																																							-1.180787	
 6 	 22																																																																															1.180787																																																																							-1.180787	
 6 	 23																																																																															1.180787																																																																							-1.180787	
 6 	 24																																																																															1.180787																																																																							-1.180787	
 7 	 1																																																																															1.180787																																																																							-1.180787	
 7 	 2																																																																															1.180787																																																																							-1.180787	
 7 	 3																																																																															1.180787																																																																							-1.180787	
 7 	 4																																																																															1.180787																																																																							-1.180787	
 7 	 5																																																																															1.180787																																																																							-1.180787	
 7 	 6																																																																															1.180787																																																																							-1.180787	
 7 	 7																																																																															1.180787																																																																							-1.180787	
 7 	 8																																																																															1.180787																																																																							-1.180787	
 7 	 9																																																																															1.180787																																																																							-1.180787	
 7 	 10																																																																															1.180787																																																																							-1.180787	
 7 	 11																																																																															1.180787																																																																							-1.180787	
 7 	 12																																																																															1.180787																																																																							-1.180787	
 7 	 13																																																																															1.180787																																																																							-1.180787	
 7 	 14																																																																															1.180787																																																																							-1.180787	
 7 	 15																																																																															1.180787																																																																							-1.180787	
 7 	 16																																																																															1.180787																																																																							-1.180787	
 7 	 17																																																																															1.180787																																																																							-1.180787	
 7 	 18																																																																															1.180787																																																																							-1.180787	
 7 	 19																																																																															1.180787																																																																							-1.180787	
 7 	 20																																																																															1.180787																																																																							-1.180787	
 7 	 21																																																																															1.180787																																																																							-1.180787	
 7 	 22																																																																															1.180787																																																																							-1.180787	
 7 	 23																																																																															1.180787																																																																							-1.180787	
 7 	 24																																																																															1.180787																																																																							-1.180787	
 8 	 1																																																																															1.180787																																																																							-1.180787	
 8 	 2																																																																															1.180787																																																																							-1.180787	
 8 	 3																																																																															1.180787																																																																							-1.180787	
 8 	 4																																																																															1.180787																																																																							-1.180787	
 8 	 5																																																																															1.180787																																																																							-1.180787	
 8 	 6																																																																															1.180787																																																																							-1.180787	
 8 	 7																																																																															1.180787																																																																							-1.180787	
 8 	 8																																																																															1.180787																																																																							-1.180787	
 8 	 9																																																																															1.180787																																																																							-1.180787	
 8 	 10																																																																															1.180787																																																																							-1.180787	
 8 	 11																																																																															1.180787																																																																							-1.180787	
 8 	 12																																																																															1.180787																																																																							-1.180787	
 8 	 13																																																																															1.180787																																																																							-1.180787	
 8 	 14																																																																															1.180787																																																																							-1.180787	
 8 	 15																																																																															1.180787																																																																							-1.180787	
 8 	 16																																																																															1.180787																																																																							-1.180787	
 8 	 17																																																																															1.180787																																																																							-1.180787	
 8 	 18																																																																															1.180787																																																																							-1.180787	
 8 	 19																																																																															1.180787																																																																							-1.180787	
 8 	 20																																																																															1.180787																																																																							-1.180787	
 8 	 21																																																																															1.180787																																																																							-1.180787	
 8 	 22																																																																															1.180787																																																																							-1.180787	
 8 	 23																																																																															1.180787																																																																							-1.180787	
 8 	 24																																																																															1.180787																																																																							-1.180787	
 9 	 1																																																																															1.180787																																																																							-1.180787	
 9 	 2																																																																															1.180787																																																																							-1.180787	
 9 	 3																																																																															1.180787																																																																							-1.180787	
 9 	 4																																																																															1.180787																																																																							-1.180787	
 9 	 5																																																																															1.180787																																																																							-1.180787	
 9 	 6																																																																															1.180787																																																																							-1.180787	
 9 	 7																																																																															1.180787																																																																							-1.180787	
 9 	 8																																																																															1.180787																																																																							-1.180787	
 9 	 9																																																																															1.180787																																																																							-1.180787	
 9 	 10																																																																															1.180787																																																																							-1.180787	
 9 	 11																																																																															1.180787																																																																							-1.180787	
 9 	 12																																																																															1.180787																																																																							-1.180787	
 9 	 13																																																																															1.180787																																																																							-1.180787	
 9 	 14																																																																															1.180787																																																																							-1.180787	
 9 	 15																																																																															1.180787																																																																							-1.180787	
 9 	 16																																																																															1.180787																																																																							-1.180787	
 9 	 17																																																																															1.180787																																																																							-1.180787	
 9 	 18																																																																															1.180787																																																																							-1.180787	
 9 	 19																																																																															1.180787																																																																							-1.180787	
 9 	 20																																																																															1.180787																																																																							-1.180787	
 9 	 21																																																																															1.180787																																																																							-1.180787	
 9 	 22																																																																															1.180787																																																																							-1.180787	
 9 	 23																																																																															1.180787																																																																							-1.180787	
 9 	 24																																																																															1.180787																																																																							-1.180787	
 10 	 1																																																																															1.180787																																																																							-1.180787	
 10 	 2																																																																															1.180787																																																																							-1.180787	
 10 	 3																																																																															1.180787																																																																							-1.180787	
 10 	 4																																																																															1.180787																																																																							-1.180787	
 10 	 5																																																																															1.180787																																																																							-1.180787	
 10 	 6																																																																															1.180787																																																																							-1.180787	
 10 	 7																																																																															1.180787																																																																							-1.180787	
 10 	 8																																																																															1.180787																																																																							-1.180787	
 10 	 9																																																																															1.180787																																																																							-1.180787	
 10 	 10																																																																															1.180787																																																																							-1.180787	
 10 	 11																																																																															1.180787																																																																							-1.180787	
 10 	 12																																																																															1.180787																																																																							-1.180787	
 10 	 13																																																																															1.180787																																																																							-1.180787	
 10 	 14																																																																															1.180787																																																																							-1.180787	
 10 	 15																																																																															1.180787																																																																							-1.180787	
 10 	 16																																																																															1.180787																																																																							-1.180787	
 10 	 17																																																																															1.180787																																																																							-1.180787	
 10 	 18																																																																															1.180787																																																																							-1.180787	
 10 	 19																																																																															1.180787																																																																							-1.180787	
 10 	 20																																																																															1.180787																																																																							-1.180787	
 10 	 21																																																																															1.180787																																																																							-1.180787	
 10 	 22																																																																															1.180787																																																																							-1.180787	
 10 	 23																																																																															1.180787																																																																							-1.180787	
 10 	 24																																																																															1.180787																																																																							-1.180787	
 11 	 1																																																																															1.180787																																																																							-1.180787	
 11 	 2																																																																															1.180787																																																																							-1.180787	
 11 	 3																																																																															1.180787																																																																							-1.180787	
 11 	 4																																																																															1.180787																																																																							-1.180787	
 11 	 5																																																																															1.180787																																																																							-1.180787	
 11 	 6																																																																															1.180787																																																																							-1.180787	
 11 	 7																																																																															1.180787																																																																							-1.180787	
 11 	 8																																																																															1.180787																																																																							-1.180787	
 11 	 9																																																																															1.180787																																																																							-1.180787	
 11 	 10																																																																															1.180787																																																																							-1.180787	
 11 	 11																																																																															1.180787																																																																							-1.180787	
 11 	 12																																																																															1.180787																																																																							-1.180787	
 11 	 13																																																																															1.180787																																																																							-1.180787	
 11 	 14																																																																															1.180787																																																																							-1.180787	
 11 	 15																																																																															1.180787																																																																							-1.180787	
 11 	 16																																																																															1.180787																																																																							-1.180787	
 11 	 17																																																																															1.180787																																																																							-1.180787	
 11 	 18																																																																															1.180787																																																																							-1.180787	
 11 	 19																																																																															1.180787																																																																							-1.180787	
 11 	 20																																																																															1.180787																																																																							-1.180787	
 11 	 21																																																																															1.180787																																																																							-1.180787	
 11 	 22																																																																															1.180787																																																																							-1.180787	
 11 	 23																																																																															1.180787																																																																							-1.180787	
 11 	 24																																																																															1.180787																																																																							-1.180787	
 12 	 1																																																																															1.180787																																																																							-1.180787	
 12 	 2																																																																															1.180787																																																																							-1.180787	
 12 	 3																																																																															1.180787																																																																							-1.180787	
 12 	 4																																																																															1.180787																																																																							-1.180787	
 12 	 5																																																																															1.180787																																																																							-1.180787	
 12 	 6																																																																															1.180787																																																																							-1.180787	
 12 	 7																																																																															1.180787																																																																							-1.180787	
 12 	 8																																																																															1.180787																																																																							-1.180787	
 12 	 9																																																																															1.180787																																																																							-1.180787	
 12 	 10																																																																															1.180787																																																																							-1.180787	
 12 	 11																																																																															1.180787																																																																							-1.180787	
 12 	 12																																																																															1.180787																																																																							-1.180787	
 12 	 13																																																																															1.180787																																																																							-1.180787	
 12 	 14																																																																															1.180787																																																																							-1.180787	
 12 	 15																																																																															1.180787																																																																							-1.180787	
 12 	 16																																																																															1.180787																																																																							-1.180787	
 12 	 17																																																																															1.180787																																																																							-1.180787	
 12 	 18																																																																															1.180787																																																																							-1.180787	
 12 	 19																																																																															1.180787																																																																							-1.180787	
 12 	 20																																																																															1.180787																																																																							-1.180787	
 12 	 21																																																																															1.180787																																																																							-1.180787	
 12 	 22																																																																															1.180787																																																																							-1.180787	
 12 	 23																																																																															1.180787																																																																							-1.180787	
 12 	 24																																																																															1.180787																																																																							-1.180787	
